rank,url,project_name,score,criteria_score,modifier_adj,dossier_completeness,uncertainty,popularity_risk,primary_driver,rationale
105,https://github.com/rahvaalgatus/rahvaalgatus,Rahvaalgatus,55.6,55.6,0,0.83,LOW,LOW,criteria,
106,https://www.wikidata.org,Wikidata,55.6,55.6,0,1.0,LOW,MEDIUM,criteria,
107,https://semanticclimate.github.io,semanticClimate,55.6,55.6,0,0.75,LOW,LOW,criteria,
108,https://standards.theodi.org,Open Standards for Data Guidebook,54.7,46.7,8,1.0,LOW,LOW,criteria,
109,https://www.whatdotheyknow.com,WhatDoTheyKnow,54.4,54.4,0,1.0,LOW,MEDIUM,criteria,
110,https://www.oporaua.org,ОПОРА (Opora),54.4,44.4,10,1.0,LOW,MEDIUM,criteria,
111,https://docs.holepunch.to,Pear by Holepunch,54.0,50.0,4,0.83,LOW,LOW,criteria,
112,https://github.com/propublica/django-collaborative,django-collaborative,54.0,50.0,4,0.83,LOW,LOW,criteria,
113,https://schema.org,Schema.org,53.6,45.6,8,0.58,MEDIUM,NONE,criteria,
114,https://ciudadaniai.org,Fundación Ciudadanía Inteligente,53.3,53.3,0,1.0,LOW,MEDIUM,criteria,
115,https://openletter.earth,Open Letter,53.3,43.3,10,0.92,LOW,LOW,criteria,
116,https://radicle.xyz,Radicle,53.3,53.3,0,0.83,LOW,LOW,criteria,
117,https://yourtracka.org,Tracka,53.3,43.3,10,1.0,LOW,MEDIUM,criteria,
118,https://viewpoints.xyz,Viewpoints,53.3,53.3,0,0.83,LOW,LOW,criteria,
119,https://www.meet.coop,meet.coop,53.3,53.3,0,0.83,LOW,LOW,criteria,
120,https://github.com/whotargetsme/ad-transparency-standards/blob/main/implement.md,Political Advertising Transparency Data Standard,53.1,61.1,-8,1.0,LOW,LOW,criteria,
121,https://talktothecity.org,Talk to the City,52.8,47.8,5,1.0,LOW,LOW,criteria,
122,https://www.csail.mit.edu/research/wikum-bridging-discussion-systems-and-wikis-collective-summarization,Wikum,52.8,47.8,5,0.83,LOW,LOW,criteria,
123,https://landexplorer.coop,Land Explorer,52.4,44.4,8,1.0,LOW,LOW,criteria,
124,https://site.urbanistai.com,UrbanistAI,52.4,44.4,8,0.92,LOW,LOW,criteria,
125,https://civicrm.org,CiviCRM,52.2,52.2,0,1.0,LOW,HIGH,criteria,
126,https://journaliststudio.google.com,Journalist Studio,52.2,52.2,0,0.83,LOW,LOW,criteria,
127,https://matrix.org,Matrix,52.2,52.2,0,1.0,LOW,MEDIUM,criteria,
128,https://github.com/stanfordcdt/pb,Stanford Participatory Budgeting Platform,52.2,52.2,0,1.0,LOW,LOW,criteria,
129,https://openparliament.ca/,openparliament.ca,52.2,52.2,0,0.83,LOW,MEDIUM,criteria,
130,https://soweego.readthedocs.io,soweego,52.2,52.2,0,0.83,LOW,LOW,criteria,
131,https://spartacus.app,Spartacus,51.7,46.7,5,0.83,LOW,LOW,criteria,
132,https://civicpress.io/,CivicPress,51.1,51.1,0,0.83,LOW,LOW,criteria,
133,https://humbledata.org,Humble Data Workshop,51.1,51.1,0,0.83,LOW,LOW,criteria,
134,https://newpublic.substack.com/p/introducing-roundabout-built-for,New_ Public Roundabout,50.8,47.8,3,0.83,LOW,LOW,criteria,
135,https://fairbnb.coop,Fairbnb.coop,50.2,42.2,8,0.92,LOW,LOW,criteria,
136,https://github.com/huridocs,HURIDOCS,50.2,42.2,8,1.0,LOW,MEDIUM,criteria,
137,https://charitydigitalskills.co.uk,Charity Digital Skills Report,50.0,50.0,0,0.92,LOW,MEDIUM,criteria,
138,https://charmverse.io/,CharmVerse,50.0,50.0,0,0.83,LOW,LOW,criteria,
139,https://github.com/cavi-au/consent-o-matic,Consent-O-Matic,50.0,50.0,0,0.83,LOW,LOW,criteria,
140,https://www.discourse.org,Discourse,50.0,50.0,0,0.83,LOW,MEDIUM,criteria,
141,https://www.fixmystreet.com,FixMyStreet,50.0,50.0,0,1.0,LOW,MEDIUM,criteria,
142,https://github.com/sentinelteam/grim,GRIM (Global Risk Simulator),50.0,50.0,0,0.83,LOW,LOW,criteria,
143,https://www.govocal.com,Go Vocal,50.0,50.0,0,0.83,LOW,LOW,criteria,
144,https://missingnumbers.org,Missing Numbers,50.0,40.0,10,0.92,LOW,LOW,criteria,
145,https://www.open-contracting.org,Open Contracting Partnership,50.0,50.0,0,1.0,LOW,MEDIUM,criteria,
146,https://www.openorigins.com,OpenOrigins,50.0,50.0,0,0.83,LOW,LOW,criteria,
147,https://securedrop.org,SecureDrop,50.0,50.0,0,0.92,LOW,MEDIUM,criteria,
148,https://spacetu.be,Spacetube,50.0,50.0,0,0.75,LOW,LOW,criteria,
149,https://timecounts.org,Timecounts,50.0,50.0,0,0.83,LOW,LOW,criteria,
150,https://www.ushahidi.com,Ushahidi,50.0,50.0,0,1.0,LOW,HIGH,criteria,
151,https://wardwatch.uk,WardWatch,50.0,50.0,0,0.83,LOW,LOW,criteria,
152,https://yrpri.org,Your Priorities,50.0,50.0,0,1.0,LOW,MEDIUM,criteria,
153,https://coops.tech,CoTech,49.1,41.1,8,0.83,LOW,LOW,criteria,
154,https://ckan.org,CKAN,48.9,48.9,0,1.0,LOW,HIGH,criteria,
155,https://github.com/datakind/data-observation-toolkit,Data Observation Toolkit (DOT),48.9,48.9,0,1.0,LOW,LOW,criteria,
156,https://ethelo.com,Ethelo,48.9,48.9,0,1.0,LOW,MEDIUM,criteria,
157,https://manifold.markets,Manifold Markets,48.9,48.9,0,0.83,LOW,LOW,criteria,
158,https://parsethebill.com,Parse The Bill,48.9,38.9,10,0.83,LOW,LOW,modifier,
159,https://richardpope.org/2017/03/05/beckton-a-tool-to-build,Beckton,48.3,43.3,5,0.83,LOW,LOW,criteria,
160,https://choosealicense.com,Choose a License,47.8,47.8,0,0.83,LOW,MEDIUM,criteria,
161,https://contractsfordatacollaboration.org,Contracts for Data Collaboration,47.8,47.8,0,1.0,LOW,LOW,criteria,
162,https://www.localintelligencehub.com,Local Intelligence Hub,47.8,47.8,0,0.92,LOW,LOW,criteria,
