rank,url,project_name,score,criteria_score,modifier_adj,dossier_completeness,uncertainty,popularity_risk,primary_driver,rationale
264,https://voteforpolicies.org.uk,Vote for Policies,37.8,37.8,0,0.83,LOW,MEDIUM,criteria,
265,https://www.workincharities.co.uk,WorkInCharities,37.8,37.8,0,0.75,LOW,LOW,criteria,
266,https://www.consoc.io,Consciousness Evolution Operating System (ConSoc),36.9,28.9,8,0.5,MEDIUM,NONE,modifier,
267,https://github.com/deepseek-ai/deepseek-v3,DeepSeek-V3,36.7,36.7,0,0.83,LOW,HIGH,criteria,
268,https://dev.reuselibrary.service.justice.gov.uk/,GOV Reuse Library,36.7,36.7,0,0.83,LOW,LOW,criteria,
269,https://globalfactcheck.bot/,Global Fact-Check Bot (GFC),36.7,36.7,0,0.83,LOW,LOW,criteria,
270,https://www.myaction.center,MyActionCenter,36.7,36.7,0,0.75,LOW,LOW,criteria,
271,https://dgc-cgn.org/product/can-dgsi-127/,CAN/DGSI 127 - Age Assurance Technologies Standard,35.8,27.8,8,0.92,LOW,LOW,modifier,
272,https://www.donotpay.com,DoNotPay,35.6,35.6,0,0.75,LOW,LOW,criteria,
273,https://labourxchange.uk,Labour Xchange,35.6,35.6,0,0.92,LOW,LOW,criteria,
274,https://overton.io,Overton,35.6,35.6,0,0.92,LOW,LOW,criteria,
275,https://www.plinth.org.uk,Plinth,35.6,35.6,0,1.0,LOW,LOW,criteria,
276,https://www.watchduty.org,Watch Duty,35.6,35.6,0,0.83,LOW,LOW,criteria,
277,https://whopostedwhat.com,Who Posted What?,35.3,43.3,-8,0.83,LOW,MEDIUM,criteria,
278,https://sobre.ejparticipe.org,Empurrando Juntas (EJ),34.4,34.4,0,0.75,LOW,LOW,criteria,
279,https://fatebook.io,Fatebook,34.4,34.4,0,0.83,LOW,LOW,criteria,
280,https://fullfact.org/ai,Full Fact AI,34.4,34.4,0,1.0,LOW,HIGH,criteria,
281,https://www.notifications.service.gov.uk,GOV.UK Notify,34.4,34.4,0,1.0,LOW,MEDIUM,criteria,
282,https://granitt.io,Granitt,34.4,34.4,0,0.83,LOW,LOW,criteria,
283,https://mapit.mysociety.org,MapIt,34.4,34.4,0,1.0,LOW,HIGH,criteria,
284,https://oa.report,OA.Report,34.4,34.4,0,0.92,LOW,LOW,criteria,
285,https://whoisology.com,Whoisology,34.4,34.4,0,0.83,LOW,LOW,criteria,
286,https://www.deliberaide.com,deliberAIde,34.4,34.4,0,1.0,LOW,LOW,criteria,
287,https://civicmatch.app,CivicMatch,33.3,33.3,0,0.75,LOW,LOW,criteria,
288,https://fixmyblock.org,FixMyBlock,33.3,33.3,0,0.83,LOW,LOW,criteria,
289,https://www.sign-in.service.gov.uk,GOV.UK One Login,33.3,33.3,0,1.0,LOW,LOW,criteria,
290,https://data.humdata.org,Humanitarian Data Exchange,33.3,33.3,0,0.92,LOW,MEDIUM,criteria,
291,https://ladderhub.org/,Ladder Hub,33.3,33.3,0,0.75,LOW,LOW,criteria,
292,https://cotsi.org/,COTSI (Cyber Operational Threat Situational Intelligence),32.4,44.4,-12,0.83,LOW,LOW,modifier,
293,https://gender-pay-gap.service.gov.uk,Gender Pay Gap Service,32.4,24.4,8,1.0,LOW,LOW,modifier,
294,https://public.tableau.com/app/profile/citizensadvice/vizzes,Citizens Advice Tableau Public Profile,32.2,32.2,0,0.67,MEDIUM,LOW,criteria,
295,https://navigator.oii.ox.ac.uk,DemTech Navigator,32.2,32.2,0,0.83,LOW,LOW,criteria,
296,https://nestr.io,Nestr,32.2,32.2,0,0.83,LOW,LOW,criteria,
297,https://orcid.org,ORCID,32.2,32.2,0,0.92,LOW,MEDIUM,criteria,
298,https://harmonica.chat/,Harmonica,31.1,31.1,0,0.83,LOW,LOW,criteria,
299,https://alltechishuman.org/responsible-tech-guide-2025,Responsible Tech Guide 2025,31.1,31.1,0,0.83,LOW,LOW,criteria,
300,https://collab.land,Collab.Land,30.0,30.0,0,0.83,LOW,LOW,criteria,
301,https://right-to-know.org,Right To Know,30.0,30.0,0,0.92,LOW,LOW,criteria,
302,https://societyforhopefultechnologists.org,Society for Hopeful Technologists,30.0,30.0,0,0.83,LOW,LOW,criteria,
303,https://datatrusts.uk,The Data Trusts Initiative,30.0,30.0,0,1.0,LOW,LOW,criteria,
304,https://decelerator.org.uk,The Decelerator,30.0,30.0,0,0.83,LOW,LOW,criteria,
305,https://www.prolific.com,Prolific,28.9,28.9,0,0.92,LOW,LOW,criteria,
306,https://www.rightsdd.com,RightDD,28.9,28.9,0,0.83,LOW,LOW,criteria,
307,https://www.shareddigitalguides.org.uk,Shared Digital Guides,28.9,28.9,0,0.75,LOW,LOW,criteria,
308,https://www.dsc.org.uk/publication/the-guide-to-major-trusts-2025-26/,The Guide to Major Trusts 2025/26,28.9,28.9,0,0.83,LOW,MEDIUM,criteria,
309,https://the-list.uk,The List,28.9,28.9,0,0.92,LOW,LOW,criteria,
310,https://tracking-template-38b4c.web.app,Unknown,28,24.4,0,0.08,HIGH,NONE,underdog-protection,
311,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=5351275,Unknown Academic Paper (SSRN 5351275),28,24.4,0,0.1,HIGH,NONE,underdog-protection,
312,https://digitalcharitylab.org/product/digital-account-management-toolkit,Digital Account Management Toolkit,27.8,27.8,0,0.83,LOW,LOW,criteria,
313,https://www.gov.uk/service-manual,Service Manual,27.8,27.8,0,1.0,LOW,MEDIUM,criteria,
314,https://greenpt.ai/,GreenPT,26.7,26.7,0,0.83,LOW,LOW,criteria,
315,https://www.yoti.com,Yoti,26.7,26.7,0,1.0,LOW,LOW,criteria,
316,https://theodi.org/insights/reports/registers-and-collaboration-making-lists-we-can-trust-report,Registers and collaboration: making lists we can trust,25.6,25.6,0,0.83,LOW,LOW,criteria,
317,https://farmerchat.digitalgreen.org,FarmerChat,24.4,24.4,0,0.83,LOW,LOW,criteria,
318,https://www.govwise.ai/en,GovWise,24.4,24.4,0,0.83,LOW,LOW,criteria,
319,https://www.polimonitor.com,PoliMonitor,24.2,32.2,-8,0.75,LOW,LOW,criteria,
320,https://filmot.com,Filmot,23.1,31.1,-8,0.75,LOW,LOW,modifier,
321,https://policymogul.com,PolicyMogul,21.1,21.1,0,0.75,LOW,LOW,criteria,
